false_positive_rate,true_positive_rate,threshold,score_source
0.021557719054242003,0.31780250347705147,0.88625264,predict_proba
0.021557719054242003,0.3181502086230876,0.8861034,predict_proba
0.021557719054242003,0.31884561891515995,0.88582605,predict_proba
0.021557719054242003,0.3191933240611961,0.88580555,predict_proba
0.021905424200278165,0.3191933240611961,0.88580257,predict_proba
0.021905424200278165,0.3198887343532684,0.8857675,predict_proba
0.021905424200278165,0.32336578581363007,0.8846618,predict_proba
0.021905424200278165,0.3240611961057024,0.8841402,predict_proba
0.021905424200278165,0.32510431154381086,0.88336957,predict_proba
0.022253129346314324,0.3257997218358832,0.88314,predict_proba
0.022253129346314324,0.3264951321279555,0.8830504,predict_proba
0.022253129346314324,0.3271905424200278,0.8825008,predict_proba
0.022600834492350487,0.327538247566064,0.8821885,predict_proba
0.022600834492350487,0.3282336578581363,0.8820981,predict_proba
0.02294853963838665,0.32962447844228093,0.88207525,predict_proba
0.02294853963838665,0.3299721835883171,0.88203216,predict_proba
0.02294853963838665,0.33136300417246173,0.8819305,predict_proba
0.02294853963838665,0.33344923504867874,0.8798563,predict_proba
0.02294853963838665,0.3344923504867872,0.879713,predict_proba
0.02294853963838665,0.33588317107093185,0.87880915,predict_proba
0.02329624478442281,0.33588317107093185,0.878639,predict_proba
0.02329624478442281,0.33657858136300417,0.87860197,predict_proba
0.02364394993045897,0.33657858136300417,0.87859994,predict_proba
0.02364394993045897,0.33692628650904033,0.87841016,predict_proba
0.02364394993045897,0.33762169680111265,0.87840706,predict_proba
0.02364394993045897,0.33831710709318497,0.87778586,predict_proba
0.023991655076495134,0.33831710709318497,0.8776559,predict_proba
0.023991655076495134,0.3390125173852573,0.8776169,predict_proba
0.023991655076495134,0.3404033379694019,0.877221,predict_proba
0.024339360222531293,0.3404033379694019,0.8770079,predict_proba
0.024339360222531293,0.3428372739916551,0.87656045,predict_proba
0.024687065368567455,0.3428372739916551,0.87647766,predict_proba
0.024687065368567455,0.3445757997218359,0.8758712,predict_proba
0.025034770514603615,0.3445757997218359,0.8758526,predict_proba
0.025034770514603615,0.34492350486787204,0.87578684,predict_proba
0.025382475660639777,0.34492350486787204,0.8756051,predict_proba
0.025382475660639777,0.34561891515994436,0.87523854,predict_proba
0.02573018080667594,0.34561891515994436,0.8748501,predict_proba
0.02573018080667594,0.3480528511821975,0.8736045,predict_proba
0.0260778859527121,0.34944367176634217,0.8734907,predict_proba
0.026773296244784424,0.3501390820584145,0.8733594,predict_proba
0.026773296244784424,0.35118219749652296,0.8731337,predict_proba
0.026773296244784424,0.35222531293463144,0.873129,predict_proba
0.027121001390820583,0.35222531293463144,0.87309647,predict_proba
0.027121001390820583,0.3536161335187761,0.872882,predict_proba
0.027121001390820583,0.3550069541029207,0.8728793,predict_proba
0.027121001390820583,0.35639777468706535,0.87227124,predict_proba
0.027121001390820583,0.35709318497913767,0.8720636,predict_proba
0.027121001390820583,0.3588317107093185,0.8711644,predict_proba
0.027121001390820583,0.3609179415855355,0.87105274,predict_proba
0.027121001390820583,0.3623087621696801,0.87046975,predict_proba
0.027468706536856746,0.36300417246175243,0.8703192,predict_proba
0.027468706536856746,0.36439499304589706,0.8698259,predict_proba
0.027468706536856746,0.3650904033379694,0.86968344,predict_proba
0.027468706536856746,0.36543810848400554,0.8696657,predict_proba
0.027816411682892908,0.36682892906815023,0.869528,predict_proba
0.027816411682892908,0.36821974965229487,0.86949545,predict_proba
0.027816411682892908,0.3696105702364395,0.86803764,predict_proba
0.028164116828929067,0.3713490959666203,0.8678003,predict_proba
0.028164116828929067,0.3730876216968011,0.8667891,predict_proba
0.028859527121001392,0.3730876216968011,0.86669844,predict_proba
0.02920723226703755,0.37343532684283726,0.86646014,predict_proba
0.02920723226703755,0.3748261474269819,0.8661976,predict_proba
0.029554937413073714,0.3748261474269819,0.86619025,predict_proba
0.029554937413073714,0.37552155771905427,0.8661156,predict_proba
0.029554937413073714,0.37656467315716274,0.8660427,predict_proba
0.029554937413073714,0.3769123783031989,0.8658974,predict_proba
0.029554937413073714,0.3776077885952712,0.8658523,predict_proba
0.029902642559109873,0.37899860917941586,0.86574477,predict_proba
0.029902642559109873,0.379346314325452,0.8657184,predict_proba
0.029902642559109873,0.38004172461752433,0.8656356,predict_proba
0.029902642559109873,0.3821279554937413,0.86486775,predict_proba
0.030250347705146036,0.3821279554937413,0.86486596,predict_proba
0.030250347705146036,0.3835187760778859,0.8643115,predict_proba
0.030945757997218357,0.3835187760778859,0.8638135,predict_proba
0.030945757997218357,0.3842141863699583,0.86378944,predict_proba
0.030945757997218357,0.38456189151599446,0.8637893,predict_proba
0.03129346314325452,0.3852573018080668,0.86330813,predict_proba
0.03129346314325452,0.3866481223922114,0.862748,predict_proba
0.03129346314325452,0.38734353268428373,0.8619563,predict_proba
0.03164116828929068,0.3876912378303199,0.86184543,predict_proba
0.03164116828929068,0.3883866481223922,0.8614729,predict_proba
0.031988873435326845,0.38873435326842837,0.8613629,predict_proba
0.031988873435326845,0.3890820584144645,0.86131155,predict_proba
