false_positive_rate,true_positive_rate,threshold,score_source
0.06536856745479833,0.5678025034770514,0.78456557,predict_proba
0.06536856745479833,0.56884561891516,0.78395647,predict_proba
0.06536856745479833,0.5695410292072323,0.7836733,predict_proba
0.06536856745479833,0.5698887343532685,0.78330225,predict_proba
0.06571627260083449,0.5698887343532685,0.7830938,predict_proba
0.06571627260083449,0.5702364394993046,0.7829744,predict_proba
0.06641168289290682,0.5702364394993046,0.78205705,predict_proba
0.06641168289290682,0.5709318497913769,0.78178436,predict_proba
0.06710709318497914,0.5709318497913769,0.78142405,predict_proba
0.06710709318497914,0.5712795549374131,0.78141785,predict_proba
0.06710709318497914,0.5719749652294854,0.7813011,predict_proba
0.06710709318497914,0.5723226703755215,0.78107035,predict_proba
0.06780250347705145,0.5751043115438108,0.78104955,predict_proba
0.06815020862308763,0.5751043115438108,0.7810235,predict_proba
0.06815020862308763,0.575452016689847,0.7809031,predict_proba
0.06849791376912379,0.5757997218358831,0.7805613,predict_proba
0.06884561891515995,0.5757997218358831,0.78038836,predict_proba
0.0691933240611961,0.5761474269819193,0.780001,predict_proba
0.06954102920723226,0.5761474269819193,0.77996844,predict_proba
0.06954102920723226,0.5771905424200278,0.7797706,predict_proba
0.06954102920723226,0.5782336578581363,0.77945256,predict_proba
0.06954102920723226,0.5785813630041725,0.77939004,predict_proba
0.06988873435326842,0.5792767732962448,0.7792478,predict_proba
0.0702364394993046,0.5792767732962448,0.77902144,predict_proba
0.07093184979137691,0.5796244784422809,0.7790136,predict_proba
0.07093184979137691,0.5799721835883171,0.7790033,predict_proba
0.07162726008344923,0.5813630041724618,0.7786532,predict_proba
0.07197496522948539,0.5813630041724618,0.7781972,predict_proba
0.07197496522948539,0.5824061196105702,0.7775493,predict_proba
0.07197496522948539,0.5831015299026425,0.77645195,predict_proba
0.07197496522948539,0.586230876216968,0.7749862,predict_proba
0.07197496522948539,0.5869262865090403,0.77486384,predict_proba
0.07197496522948539,0.5876216968011126,0.7742685,predict_proba
0.07197496522948539,0.588317107093185,0.77425265,predict_proba
0.07197496522948539,0.5897079276773296,0.7726101,predict_proba
0.07301808066759388,0.5897079276773296,0.7721024,predict_proba
0.07301808066759388,0.5907510431154381,0.77174133,predict_proba
0.07336578581363004,0.5907510431154381,0.77149963,predict_proba
0.07336578581363004,0.5914464534075105,0.7711352,predict_proba
0.0737134909596662,0.5917941585535466,0.7707862,predict_proba
0.07406119610570236,0.5917941585535466,0.77075297,predict_proba
0.07406119610570236,0.5921418636995828,0.77068555,predict_proba
0.07440890125173853,0.5924895688456189,0.769924,predict_proba
0.07440890125173853,0.5931849791376912,0.7686845,predict_proba
0.07440890125173853,0.5938803894297635,0.7686152,predict_proba
0.07510431154381085,0.5942280945757997,0.7684981,predict_proba
0.07510431154381085,0.594923504867872,0.7683294,predict_proba
0.07510431154381085,0.5952712100139083,0.7682948,predict_proba
0.07545201668984701,0.5952712100139083,0.76778835,predict_proba
0.07545201668984701,0.5963143254520167,0.7663047,predict_proba
0.07579972183588317,0.5973574408901252,0.7660191,predict_proba
0.07579972183588317,0.5980528511821975,0.7655197,predict_proba
0.07614742698191933,0.5980528511821975,0.7653659,predict_proba
0.07719054242002782,0.5980528511821975,0.7653373,predict_proba
0.07719054242002782,0.599095966620306,0.76478946,predict_proba
0.07788595271210014,0.6018776077885952,0.7643567,predict_proba
0.0782336578581363,0.6022253129346314,0.7641301,predict_proba
0.07892906815020863,0.6022253129346314,0.76348215,predict_proba
