mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__subsample,param_model__reg_lambda,param_model__reg_alpha,param_model__n_estimators,param_model__max_depth,param_model__learning_rate,param_model__colsample_bytree,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_f1_weighted,split1_test_f1_weighted,split2_test_f1_weighted,split3_test_f1_weighted,split4_test_f1_weighted,mean_test_f1_weighted,std_test_f1_weighted,rank_test_f1_weighted,split0_test_precision_macro,split1_test_precision_macro,split2_test_precision_macro,split3_test_precision_macro,split4_test_precision_macro,mean_test_precision_macro,std_test_precision_macro,rank_test_precision_macro,split0_test_recall_macro,split1_test_recall_macro,split2_test_recall_macro,split3_test_recall_macro,split4_test_recall_macro,mean_test_recall_macro,std_test_recall_macro,rank_test_recall_macro
3.5516756534576417,0.021538660095230963,0.12182788848876953,0.0028848424524434203,1.0,0.3,0.1,600,9,0.015,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.1, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.4}",0.8163817251038347,0.814932869699604,0.8253477588871716,0.8141421947449768,0.8159775888717156,0.8173564274614605,0.00407228541924207,63,0.8163775716752166,0.8149361893453956,0.8253477588871716,0.8141421947449768,0.8159775888717156,0.8173562607048954,0.004072089802976337,63,0.8160403279343155,0.8147150162195308,0.8250200442769102,0.8138444609598272,0.8157535284976866,0.8170746755776541,0.004048369231799572,58,0.8160410933988211,0.814714402547756,0.8250200442769101,0.8138444609598273,0.8157535284976866,0.8170747059362002,0.004048401678260279,58,0.8187383584780057,0.8164285768922209,0.8278034914422838,0.8161648681158755,0.8175221313954965,0.8193314852647765,0.004332546379863763,73,0.8163775716752166,0.8149361893453956,0.8253477588871716,0.8141421947449768,0.8159775888717156,0.8173562607048954,0.004072089802976337,63
2.9289161205291747,0.047528467384350105,0.11872539520263672,0.003194458289615203,1.0,3,0.1,600,9,0.05,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0.1, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.8}",0.8169612672655269,0.8130010624939631,0.8249613601236476,0.8108578052550232,0.8163639876352395,0.8164290965546799,0.004814097438030797,94,0.8169571884798982,0.8130045313968961,0.8249613601236476,0.8108578052550232,0.8163639876352395,0.8164289745781408,0.004813513790451869,94,0.8166330686004797,0.8127606192451897,0.8246616399665285,0.8105339354605203,0.8161403977291875,0.8161459322003811,0.004810602092750772,93,0.8166338179125003,0.8127599711501795,0.8246616399665286,0.8105339354605203,0.8161403977291876,0.8161459524437833,0.00481070850284089,93,0.8192375149907464,0.8146249888401816,0.8271985890448933,0.8129979368449662,0.8179104189300676,0.818393889730171,0.004935364202881424,94,0.8169571884798982,0.8130045313968961,0.8249613601236476,0.8108578052550232,0.8163639876352395,0.8164289745781408,0.004813513790451869,94
3.7002018451690675,0.060940247803475886,0.12483572959899902,0.004994747558695932,1.0,1,0.1,800,9,0.05,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 800, 'model__max_depth': 9, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.812614701052835,0.8111658456486043,0.8200347758887172,0.8096020092735703,0.8127897990726429,0.8132414261872739,0.00358607701130813,118,0.8126106128969562,0.8111692119077396,0.8200347758887172,0.8096020092735703,0.8127897990726429,0.8132412818079253,0.003585831005829524,118,0.81227717002246,0.8109372444216972,0.8197366339017416,0.8092895783982748,0.8125529204936854,0.8129587094475716,0.0035810128197832536,118,0.8122779388858549,0.810936609418289,0.8197366339017417,0.8092895783982748,0.8125529204936855,0.8129587362195692,0.0035810552724298383,118,0.8148700358256149,0.8126857220558525,0.8221661296319362,0.811644210695193,0.8143789331393325,0.8151490062695859,0.0036949213402426516,118,0.8126106128969562,0.8111692119077396,0.8200347758887172,0.8096020092735703,0.8127897990726429,0.8132412818079253,0.003585831005829524,118
3.123461437225342,0.06722044611753619,0.1248922348022461,0.001693519662193259,1.0,0.3,0.3,1000,7,0.05,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.3, 'model__n_estimators': 1000, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.4}",0.8163817251038347,0.8121317492514247,0.8251545595054096,0.8115340030911901,0.8146251931993818,0.815965446030248,0.004914148754183867,105,0.8163775716752166,0.8121352088165494,0.8251545595054096,0.8115340030911902,0.8146251931993818,0.8159653072575495,0.004913539156174906,105,0.8160403279343155,0.8118914903634229,0.824846702351083,0.8112276926029032,0.8143684347412308,0.8156749295985911,0.0049000854996915765,105,0.8160410933988211,0.811890841015077,0.8248467023510831,0.8112276926029033,0.8143684347412308,0.815674952821823,0.004900197209608259,105,0.8187383584780057,0.8137424330097563,0.8274567692956558,0.8135692497079038,0.8163755874909464,0.8179764795964537,0.005106271311500777,103,0.8163775716752166,0.8121352088165494,0.8251545595054096,0.8115340030911902,0.8146251931993818,0.8159653072575495,0.004913539156174906,105
1.7265146255493165,0.027390450173959358,0.11454687118530274,0.0012253008864716796,0.9,1,0,600,5,0.05,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.8186033033903216,0.8159953636627064,0.8279559505409583,0.8149149922720247,0.8160741885625966,0.8187087596857214,0.0047794939881363905,5,0.8185988607617989,0.8159992524299757,0.8279559505409583,0.8149149922720247,0.8160741885625966,0.8187086489134707,0.004779072759150499,5,0.8182174195481029,0.8156977966668701,0.8275455493271051,0.8144822024271043,0.8157852246243227,0.8183456385187011,0.004757052095651178,5,0.8182182285289042,0.8156970813615916,0.827545549327105,0.8144822024271042,0.8157852246243227,0.8183456572538056,0.0047571273883550225,5,0.821321516347938,0.8180582871446451,0.831107786564725,0.8178813017275627,0.8180699185166922,0.8212877620603127,0.0050758648114372735,2,0.8185988607617989,0.8159992524299757,0.8279559505409583,0.8149149922720247,0.8160741885625966,0.8187086489134707,0.004779072759150499,5
3.367103910446167,0.02555536778021382,0.12453360557556152,0.001953263735360734,0.9,1,0.3,1000,7,0.05,0.8,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0.3, 'model__n_estimators': 1000, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.8}",0.8158021829421424,0.8117453878102965,0.821773570324575,0.8112442040185471,0.8133693972179289,0.8147869484626981,0.003838102839149976,112,0.8157980295081175,0.8117486421184653,0.821773570324575,0.8112442040185471,0.8133693972179289,0.8147867686375267,0.003837367976337206,112,0.8154597082434191,0.811532445159534,0.8214406432364056,0.8108900257284749,0.8130986547743964,0.814484295428446,0.0038182299483734508,112,0.8154604761239095,0.8115318332553652,0.8214406432364056,0.8108900257284748,0.8130986547743965,0.8144843266237103,0.0038183638158874795,112,0.8181544918087222,0.8131680581224906,0.8241914128853389,0.8135934826089782,0.815195748269055,0.816860638738917,0.004061911530669621,110,0.8157980295081175,0.8117486421184653,0.821773570324575,0.8112442040185471,0.8133693972179289,0.8147867686375267,0.003837367976337206,112
4.432504653930664,0.07484337590086117,0.13807096481323242,0.0057404866586744565,1.0,0.3,0.1,800,9,0.015,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.1, 'model__n_estimators': 800, 'model__max_depth': 9, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.8}",0.8168646769052449,0.8129044721336811,0.8244783616692427,0.8112442040185471,0.8160741885625966,0.8163131806578626,0.004568265847207935,98,0.8168602715792924,0.8129080809811797,0.8244783616692427,0.8112442040185471,0.8160741885625966,0.8163130213621717,0.0045676215801598325,98,0.8164816145865665,0.8126440309170743,0.824123495003571,0.8109149157652915,0.815823397152516,0.8159974906850038,0.004546974618910929,98,0.8164824244434772,0.8126433561988965,0.824123495003571,0.8109149157652915,0.8158233971525158,0.8159975177127505,0.004547091410017257,98,0.8195224186328807,0.814662246118385,0.8271184742238977,0.8134275174227134,0.8178051970024303,0.8185071706800613,0.0048221233139302405,91,0.8168602715792924,0.8129080809811797,0.8244783616692427,0.8112442040185471,0.8160741885625966,0.8163130213621717,0.0045676215801598325,98
2.2632853507995607,0.027853425632491956,0.12842187881469727,0.004872427217491986,1.0,0.3,0,600,7,0.05,0.6,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.6}",0.8186033033903216,0.8141601468173476,0.8234157650695518,0.8124034003091191,0.8165571870170015,0.8170279605206684,0.0038240892351161897,76,0.8185990286963591,0.8141637650062592,0.8234157650695517,0.812403400309119,0.8165571870170016,0.8170278292196581,0.003823195073965378,76,0.818246049635571,0.8139001095344284,0.8230961744298679,0.8120322494408349,0.8163057410903469,0.81671606482621,0.0038231596464015512,76,0.8182468279661914,0.8138994376034648,0.823096174429868,0.812032249440835,0.816305741090347,0.8167160861061411,0.003823320948796969,76,0.8211182757195253,0.815934146353546,0.8257698804573805,0.8148904624397503,0.8182999792788601,0.8192025488498125,0.003921505573091935,78,0.8185990286963591,0.8141637650062592,0.8234157650695517,0.812403400309119,0.8165571870170016,0.8170278292196581,0.003823195073965378,76
4.396614646911621,0.08236594037697774,0.13261327743530274,0.0059329296820685535,0.9,3,0.1,800,9,0.015,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0.1, 'model__n_estimators': 800, 'model__max_depth': 9, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.6}",0.8171544479860909,0.8152226407804501,0.8249613601236476,0.8148183925811437,0.8170401854714064,0.8178394053885478,0.0036825027838316288,39,0.8171502385864955,0.8152260817150163,0.8249613601236476,0.8148183925811436,0.8170401854714064,0.817839251695542,0.0036821711392288556,40,0.8168052614918231,0.8149888857164116,0.82464167501959,0.8144631065291139,0.8168061585653654,0.8175410174644607,0.0036738972319158084,39,0.816806034028315,0.8149882505124332,0.8246416750195898,0.814463106529114,0.8168061585653654,0.8175410449309635,0.0036739545669950587,39,0.819581457790413,0.8168316556865699,0.827348436275879,0.8172483983629285,0.8186685593603019,0.8199357014952184,0.003835009080247215,47,0.8171502385864955,0.8152260817150163,0.8249613601236476,0.8148183925811436,0.8170401854714064,0.817839251695542,0.0036821711392288556,40
2.4224037170410155,0.020458868581714026,0.12283134460449219,0.0012687873476903274,0.9,1,0.1,1000,5,0.015,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 1000, 'model__max_depth': 5, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.4}",0.8171544479860909,0.8185067130300396,0.8267001545595054,0.8134659969088099,0.8155911901081917,0.8182837005185275,0.004530375809291122,23,0.8171501826083089,0.8185101913140365,0.8267001545595054,0.8134659969088098,0.8155911901081916,0.8182835430997704,0.004530623352565972,23,0.8167959112256717,0.8182720875958026,0.826317347043481,0.8130985543091114,0.8152972051950713,0.8179562210738276,0.0045171187702860265,21,0.8167966940570265,0.8182714568822698,0.8263173470434811,0.8130985543091114,0.8152972051950712,0.8179562514973918,0.0045170697544738014,21,0.8196469600042066,0.8201680876856839,0.8296060445614688,0.8159505942277917,0.8176133257466724,0.8205970024451646,0.00474849079871616,25,0.8171501826083089,0.8185101913140365,0.8267001545595054,0.8134659969088098,0.8155911901081916,0.8182835430997704,0.004530623352565972,23
2.327582311630249,0.018275173196426266,0.11787800788879395,0.0021556540823007876,1.0,3,0,600,7,0.015,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 7, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.4}",0.8158987733024244,0.8158987733024244,0.8259273570324575,0.8131761978361669,0.8154945904173106,0.8172791383781567,0.004441198799713012,68,0.8158946478583939,0.8159022049136011,0.8259273570324575,0.8131761978361669,0.8154945904173108,0.817278999611586,0.004441242575611103,68,0.8155610759899489,0.8156671392187869,0.8255859567474434,0.8128318881243566,0.8152187045437147,0.8169729529248502,0.004429631718932354,68,0.8155618382863654,0.8156665080632456,0.8255859567474433,0.8128318881243566,0.8152187045437147,0.8169729791530251,0.0044296203586430835,68,0.8182199584922693,0.8175024575133745,0.8284993927289697,0.8154977242850224,0.8173900949030182,0.8194219255845308,0.004627249379120054,70,0.8158946478583939,0.8159022049136011,0.8259273570324575,0.8131761978361669,0.8154945904173108,0.817278999611586,0.004441242575611103,68
2.3480799198150635,0.030020232116323396,0.12172985076904297,0.0027015114743592205,1.0,1,0,1000,5,0.05,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 1000, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.4}",0.8196657973534242,0.8161885443832706,0.8270865533230294,0.8145285935085008,0.8152047913446677,0.8185348559825785,0.004627206574422166,8,0.8196613080863252,0.8161923585147599,0.8270865533230294,0.8145285935085007,0.8152047913446677,0.8185347209554565,0.004626601031948891,8,0.8192740716105318,0.8159026303436674,0.8266982719769305,0.8141519927281939,0.8148957271803821,0.818184538767941,0.004603380285113246,8,0.819274884319542,0.8159019295739625,0.8266982719769302,0.8141519927281939,0.8148957271803821,0.8181845611558021,0.004603488254070239,8,0.8224511760328049,0.8181737733802792,0.8300444023014533,0.8170988589521566,0.8173241051317848,0.8210184631596957,0.004911701983849366,8,0.8196613080863252,0.8161923585147599,0.8270865533230294,0.8145285935085007,0.8152047913446677,0.8185347209554565,0.004626601031948891,8
2.7227945804595945,0.029128578822965673,0.12347912788391113,0.0017389533208780963,0.9,1,0,800,7,0.05,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 800, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.4}",0.8176373997875012,0.8135806046556554,0.8256375579598145,0.8153979907264297,0.8143353941267388,0.817317789451228,0.004378756855890761,66,0.8176331810627138,0.813583868310644,0.8256375579598145,0.8153979907264297,0.8143353941267388,0.8173175984372681,0.004378138778567992,66,0.8172875899472235,0.8133685228954579,0.8253118488030962,0.8150469430758005,0.814084879331902,0.817019956810696,0.0043512649414017175,65,0.8172883621543765,0.8133679152113311,0.8253118488030962,0.8150469430758006,0.814084879331902,0.8170199897153013,0.004351376450844809,65,0.8200789834426143,0.8150198834055722,0.8280844349554122,0.8178108571390961,0.8160388036346584,0.8194065925154707,0.0046666615288310205,71,0.8176331810627138,0.813583868310644,0.8256375579598145,0.8153979907264297,0.8143353941267388,0.8173175984372681,0.004378138778567992,66
3.225582551956177,0.02432104572239234,0.1260016918182373,0.0029053522865818797,0.9,1,0.1,1000,7,0.05,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 1000, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.4}",0.8187964841108857,0.8123249299719888,0.8237055641421948,0.812886398763524,0.8141421947449768,0.8163711143467139,0.004316468593106911,95,0.8187923400344945,0.8123279976916089,0.8237055641421948,0.812886398763524,0.8141421947449768,0.8163708990753598,0.004315428251643421,95,0.8184610885417184,0.8121363663213468,0.8233791917888134,0.8125909884952269,0.8139121182073956,0.8160959506709002,0.00427484901797536,95,0.8184618422396267,0.8121357914321679,0.8233791917888134,0.8125909884952268,0.8139121182073956,0.8160959864326461,0.004275038932405465,95,0.8211603991372168,0.8135908737331499,0.8261160448120255,0.8148717106925066,0.8157035209809411,0.818288509871168,0.00468919013651404,96,0.8187923400344945,0.8123279976916089,0.8237055641421948,0.812886398763524,0.8141421947449768,0.8163708990753598,0.004315428251643421,95
1.861757516860962,0.10037679479862172,0.11912055015563965,0.0031474363231081127,0.9,1,0.1,600,5,0.015,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 600, 'model__max_depth': 5, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.6}",0.8158987733024244,0.8153192311407321,0.8257341576506955,0.8115340030911901,0.8137557959814529,0.8164483922332989,0.004882700489372511,93,0.8158946851771851,0.8153225507901284,0.8257341576506956,0.8115340030911902,0.8137557959814529,0.8164482385381305,0.004882639551379786,93,0.8155671577643344,0.8151018324695943,0.8253953626972925,0.8111659893027028,0.8134745140992297,0.8161409712666308,0.004876746281975783,94,0.8155679131528039,0.8151012200789713,0.8253953626972923,0.8111659893027029,0.8134745140992296,0.8161409998661998,0.0048767546226741185,94,0.8181778440505084,0.8168167691872281,0.828282092642527,0.8139816463896963,0.8156598661057421,0.8185836436751404,0.005041295179910403,89,0.8158946851771851,0.8153225507901284,0.8257341576506956,0.8115340030911902,0.8137557959814529,0.8164482385381305,0.004882639551379786,93
3.2117733478546144,0.018735646135339807,0.1259169101715088,0.0024122115575108383,0.9,1,0,1000,7,0.05,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 1000, 'model__max_depth': 7, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.4}",0.8169612672655269,0.8120351588911426,0.8249613601236476,0.8140455950540958,0.8136591962905718,0.816332515524997,0.004597742986874933,96,0.8169573377550627,0.8120384038723172,0.8249613601236476,0.8140455950540959,0.8136591962905719,0.8163323786191391,0.0045970294253612175,96,0.8166566478072249,0.8118237655537519,0.8246503106629616,0.8137256915350508,0.813424699041285,0.8160562229200549,0.004571407748090505,97,0.8166573696542824,0.8118231563510506,0.8246503106629616,0.8137256915350509,0.813424699041285,0.8160562454489261,0.004571539534226072,97,0.8190728324559358,0.8134509605780548,0.8272836086625706,0.8162178582388389,0.8152440548077833,0.8182538629486367,0.0048678362773741796,98,0.8169573377550627,0.8120384038723172,0.8249613601236476,0.8140455950540959,0.8136591962905719,0.8163323786191391,0.0045970294253612175,96
3.40235276222229,0.032112875110786004,0.13753561973571776,0.020758189490448782,0.9,1,0.1,1000,7,0.015,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 1000, 'model__max_depth': 7, 'model__learning_rate': 0.015, 'model__colsample_bytree': 0.6}",0.8174442190669371,0.8158987733024244,0.8259273570324575,0.8156877897990726,0.8165571870170015,0.8183030652435785,0.0038609796220148026,20,0.8174398324057872,0.8159024474857435,0.8259273570324575,0.8156877897990726,0.8165571870170016,0.8183029227480125,0.0038607180203839454,21,0.8170655980032229,0.815633107527822,0.8255396641557656,0.815307077029555,0.8163057410903469,0.8179702375613426,0.003832485903746705,20,0.8170664018696003,0.8156324315334849,0.8255396641557657,0.815307077029555,0.816305741090347,0.8179702631357506,0.0038325304295379926,20,0.8200841308876965,0.8177385046005621,0.8288504970016004,0.818312375169721,0.8182999792788601,0.8206570973876881,0.004172097787895878,20,0.8174398324057872,0.8159024474857435,0.8259273570324575,0.8156877897990726,0.8165571870170016,0.8183029227480125,0.0038607180203839454,21
10.309682321548461,13.91439675782108,0.12501978874206543,0.0017585527352379673,0.9,0.3,0,600,9,0.03,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.4}",0.8168646769052449,0.8144499178981938,0.8244783616692427,0.8113408037094282,0.8154945904173106,0.8165256701198841,0.004372983896904855,91,0.8168606261078084,0.8144531535721995,0.8244783616692426,0.8113408037094281,0.8154945904173108,0.8165255070951979,0.004372614507316181,91,0.8165407958160138,0.8142424426651227,0.8241930894205407,0.8110515994134909,0.815278579721175,0.8162613014072686,0.004362886787644978,91,0.816541540370242,0.8142418430257208,0.8241930894205407,0.8110515994134908,0.815278579721175,0.8162613303902339,0.004362951842290951,91,0.8191088804669926,0.8158684237457589,0.826598173571736,0.8132586979260223,0.8169772658917874,0.8183622883204593,0.004529271205492602,95,0.8168606261078084,0.8144531535721995,0.8244783616692426,0.8113408037094281,0.8154945904173108,0.8165255070951979,0.004372614507316181,91
2.038684368133545,0.027622674502102238,0.12207651138305664,0.0010496719483142954,1.0,1,0.1,800,5,0.05,0.4,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 800, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.4}",0.8176373997875012,0.8168646769052449,0.8280525502318392,0.8172333848531684,0.8162673879443586,0.8192110799444224,0.004443653311567704,1,0.8176328825123846,0.8168682951193887,0.8280525502318392,0.8172333848531684,0.8162673879443586,0.819210900132228,0.004443591903352971,1,0.8172363105896898,0.816608423948688,0.8276536979064854,0.8168493978654867,0.8159843410972516,0.8188664342815203,0.00441241006604989,1,0.8172371375777265,0.8166077617963456,0.8276536979064852,0.8168493978654866,0.8159843410972516,0.8188664672486592,0.0044124167568327065,1,0.820440005222614,0.8186539170838276,0.8311177060353302,0.8199162849173577,0.8182253229345298,0.8216706472387318,0.004791870349279336,1,0.8176328825123846,0.8168682951193887,0.8280525502318392,0.8172333848531684,0.8162673879443586,0.819210900132228,0.004443591903352971,1
2.8015411376953123,0.044267971979766056,0.12195239067077637,0.005890520525522402,0.9,1,0,800,7,0.03,0.6,"{'model__subsample': 0.9, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 800, 'model__max_depth': 7, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.6}",0.8197623877137061,0.8153192311407321,0.8254443585780525,0.8146251931993818,0.8170401854714064,0.8184382712206558,0.003925841650535332,11,0.8197581876681398,0.8153228679998531,0.8254443585780525,0.8146251931993818,0.8170401854714064,0.8184381585833668,0.003924981131448724,11,0.8194197059356443,0.8150581340638625,0.8251005114637826,0.8142632155160876,0.8167933202157245,0.8181269774390202,0.003909639912015038,10,0.8194204657622033,0.8150574628631507,0.8251005114637826,0.8142632155160875,0.8167933202157245,0.8181269951641896,0.003909795553554883,10,0.8221984701202961,0.8171182755487993,0.8280238989070663,0.8170971231910824,0.818758252467409,0.8206392040469306,0.004133915383451559,21,0.8197581876681398,0.8153228679998531,0.8254443585780525,0.8146251931993818,0.8170401854714064,0.8184381585833668,0.003924981131448724,11
3.239684295654297,0.03829680821045234,0.12415671348571777,0.0031398936908375295,1.0,0.3,0.3,1000,7,0.03,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 0.3, 'model__reg_alpha': 0.3, 'model__n_estimators': 1000, 'model__max_depth': 7, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.8183135323094756,0.8141601468173476,0.8241885625965997,0.8129829984544049,0.8161707882534776,0.8171632056862611,0.003953638286187378,70,0.8183091923049249,0.8141637463468636,0.8241885625965997,0.812982998454405,0.8161707882534776,0.8171630575912541,0.003952839640789673,70,0.8179446882782186,0.8139027940256278,0.8238346402788151,0.8126032593342623,0.8158972881780719,0.8168365340189991,0.0039398254971696875,70,0.8179454797890153,0.8139021255768183,0.8238346402788151,0.8126032593342624,0.8158972881780719,0.8168365586313966,0.003939969597678602,70,0.8209042192050389,0.8159157981625472,0.8268148924129128,0.8155406336010405,0.8180608126946101,0.8194472712152299,0.004148732967000369,66,0.8183091923049249,0.8141637463468636,0.8241885625965997,0.812982998454405,0.8161707882534776,0.8171630575912541,0.003952839640789673,70
3.8380594730377195,0.04846836227555709,0.12525339126586915,0.002118036185316139,1.0,1,0,800,9,0.03,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 1, 'model__reg_alpha': 0, 'model__n_estimators': 800, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.8}",0.8164783154641166,0.8130976528542452,0.8224497681607419,0.8106646058732612,0.8129829984544049,0.815134668161354,0.004100649871030048,109,0.8164740780691198,0.8131012803629416,0.8224497681607419,0.8106646058732612,0.812982998454405,0.815134546184094,0.004100012491533106,109,0.8161231609044377,0.8128347736769598,0.8220861438153935,0.810352431439096,0.8127333116428903,0.8148259642957555,0.004068155776871958,109,0.8161239414639094,0.8128340961533068,0.8220861438153934,0.810352431439096,0.8127333116428903,0.8148259849029191,0.004068271904048516,109,0.8189327120674557,0.8148748443435634,0.8251076172348949,0.812723674425623,0.8146611772430086,0.8172600050629091,0.004413709525338931,109,0.8164740780691198,0.8131012803629416,0.8224497681607419,0.8106646058732612,0.812982998454405,0.815134546184094,0.004100012491533106,109
2.058070659637451,0.015272761233943954,0.11754865646362304,0.002075807563488682,1.0,3,0.3,800,5,0.05,0.8,"{'model__subsample': 1.0, 'model__reg_lambda': 3, 'model__reg_alpha': 0.3, 'model__n_estimators': 800, 'model__max_depth': 5, 'model__learning_rate': 0.05, 'model__colsample_bytree': 0.8}",0.8182169419491935,0.8155124118612962,0.8261205564142194,0.8159775888717156,0.8151081916537867,0.8181871381500423,0.004109895226905227,26,0.8182122380855281,0.8155162726349664,0.8261205564142194,0.8159775888717156,0.8151081916537868,0.8181869695320433,0.004109386751299047,26,0.8177833928541235,0.8152183582640185,0.8256840928315279,0.8155694176952097,0.8148120053415329,0.8178134533972827,0.004067598164872845,26,0.8177842513671829,0.8152176462698362,0.8256840928315278,0.8155694176952097,0.814812005341533,0.8178134827010579,0.004067687774758679,26,0.8212637225924917,0.8175424607617529,0.8294198483620718,0.8187997864110408,0.8171370848074988,0.8208325805869711,0.004528595388247789,14,0.8182122380855281,0.8155162726349664,0.8261205564142194,0.8159775888717156,0.8151081916537868,0.8181869695320433,0.004109386751299047,26
3.187793159484863,0.022533613866112082,0.12317752838134766,0.002384948822945564,0.9,3,0,600,9,0.03,0.4,"{'model__subsample': 0.9, 'model__reg_lambda': 3, 'model__reg_alpha': 0, 'model__n_estimators': 600, 'model__max_depth': 9, 'model__learning_rate': 0.03, 'model__colsample_bytree': 0.4}",0.8168646769052449,0.812807881773399,0.8258307573415765,0.8153979907264297,0.8166537867078826,0.8175110186909066,0.0044035222183054,52,0.8168607567235773,0.8128112387181563,0.8258307573415765,0.8153979907264297,0.8166537867078825,0.8175109060435244,0.004402920790152926,52,0.8165613418320876,0.8125825271114873,0.8255394647706372,0.8150684376379875,0.8164317862056636,0.8172367115115726,0.0043909585435036366,51,0.8165620623429503,0.812581899382624,0.8255394647706372,0.8150684376379874,0.8164317862056636,0.8172367300679724,0.004391069470520382,51,0.8189655172413793,0.8143272644391671,0.8280215159698162,0.8176623224196896,0.8181930294970522,0.8194339299134208,0.004576516228059255,67,0.8168607567235773,0.8128112387181563,0.8258307573415765,0.8153979907264297,0.8166537867078825,0.8175109060435244,0.004402920790152926,52
