false_positive_rate,true_positive_rate,threshold,score_source
0.05389429763560501,0.5,0.811112,predict_proba
0.05389429763560501,0.5003477051460362,0.8109864,predict_proba
0.054242002781641166,0.5006954102920723,0.8109753,predict_proba
0.054242002781641166,0.5010431154381085,0.8108253,predict_proba
0.054242002781641166,0.5024339360222532,0.8107638,predict_proba
0.05458970792767733,0.5024339360222532,0.8106683,predict_proba
0.05493741307371349,0.5034770514603616,0.8106389,predict_proba
0.05528511821974965,0.5041724617524339,0.81039184,predict_proba
0.055632823365785816,0.5045201668984701,0.8103547,predict_proba
0.055632823365785816,0.5048678720445062,0.8102899,predict_proba
0.055632823365785816,0.5059109874826148,0.8098703,predict_proba
0.055980528511821975,0.5059109874826148,0.80967796,predict_proba
0.055980528511821975,0.5073018080667594,0.8093709,predict_proba
0.056328233657858134,0.5073018080667594,0.80936223,predict_proba
0.056328233657858134,0.5097357440890126,0.8093308,predict_proba
0.056328233657858134,0.510778859527121,0.8092237,predict_proba
0.056328233657858134,0.5118219749652295,0.80911255,predict_proba
0.056328233657858134,0.5125173852573018,0.80892384,predict_proba
0.056328233657858134,0.5142559109874826,0.80834115,predict_proba
0.0566759388038943,0.5149513212795549,0.80828524,predict_proba
0.05702364394993046,0.5170375521557719,0.80816245,predict_proba
0.05737134909596662,0.5170375521557719,0.80816096,predict_proba
0.05737134909596662,0.5177329624478443,0.8081427,predict_proba
0.05737134909596662,0.519471488178025,0.80711275,predict_proba
0.057719054242002785,0.519471488178025,0.8069342,predict_proba
0.057719054242002785,0.5205146036161336,0.8068884,predict_proba
0.058066759388038944,0.5205146036161336,0.8067704,predict_proba
0.058066759388038944,0.5212100139082059,0.8066892,predict_proba
0.0584144645340751,0.521557719054242,0.80660576,predict_proba
0.0584144645340751,0.5219054242002782,0.8065375,predict_proba
0.0584144645340751,0.5229485396383866,0.8063663,predict_proba
0.0584144645340751,0.5246870653685675,0.8055359,predict_proba
0.05876216968011127,0.5246870653685675,0.8055163,predict_proba
0.05876216968011127,0.5271210013908206,0.80390525,predict_proba
0.05876216968011127,0.528164116828929,0.80317265,predict_proba
0.05910987482614743,0.528164116828929,0.803134,predict_proba
0.05910987482614743,0.5292072322670376,0.80264324,predict_proba
0.05945757997218359,0.530250347705146,0.80253255,predict_proba
0.05945757997218359,0.5312934631432545,0.8019124,predict_proba
0.059805285118219746,0.5312934631432545,0.8018839,predict_proba
0.059805285118219746,0.5316411682892906,0.8018292,predict_proba
0.059805285118219746,0.532336578581363,0.8017139,predict_proba
0.059805285118219746,0.5347705146036161,0.8002714,predict_proba
0.059805285118219746,0.5354659248956884,0.79976875,predict_proba
0.06015299026425591,0.5354659248956884,0.79929066,predict_proba
0.06015299026425591,0.5385952712100139,0.79752004,predict_proba
0.06050069541029207,0.53894297635605,0.79749626,predict_proba
